;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:25:03 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211010 CLACKAMAS RIVER NEAR OREGON CITY, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211010
;#            TS   parameter     Description
;#        171448       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211010_temp_CLACKAMAS RIVER NEAR OREGON CITY, OR_23809000 
day_index,temp_C,Year,Month,Day,Quality
40896,4.306250,2011,12,21,A
40897,3.514583,2011,12,22,A
40898,3.202083,2011,12,23,A
40899,3.577083,2011,12,24,A
40900,3.875000,2011,12,25,A
40901,3.712500,2011,12,26,A
40902,4.414583,2011,12,27,A
40903,5.466667,2011,12,28,A
40904,6.058333,2011,12,29,A
40905,6.722917,2011,12,30,A
40906,5.856250,2011,12,31,A
40907,5.579167,2012,1,1,A
40908,5.566667,2012,1,2,A
40909,5.889583,2012,1,3,A
40910,5.708333,2012,1,4,A
40911,6.127083,2012,1,5,A
40912,5.454167,2012,1,6,A
40913,5.772917,2012,1,7,A
40914,5.364583,2012,1,8,A
40915,5.141667,2012,1,9,A
40916,5.112500,2012,1,10,A
40917,4.181250,2012,1,11,A
40918,3.741667,2012,1,12,A
40919,3.579167,2012,1,13,A
40920,3.975000,2012,1,14,A
40921,3.895833,2012,1,15,A
40922,3.508333,2012,1,16,A
40923,3.685417,2012,1,17,A
40924,3.793750,2012,1,18,A
40925,4.683721,2012,1,19,A
40926,5.529167,2012,1,20,A
40927,5.852083,2012,1,21,A
40928,5.502083,2012,1,22,A
40929,5.308333,2012,1,23,A
40930,5.420833,2012,1,24,A
40931,5.841667,2012,1,25,A
40932,5.989583,2012,1,26,A
40933,5.314583,2012,1,27,A
40934,4.714583,2012,1,28,A
40935,4.766667,2012,1,29,A
40936,5.504167,2012,1,30,A
40937,6.064583,2012,1,31,A
40938,6.085417,2012,2,1,A
40939,5.718750,2012,2,2,A
40940,5.560417,2012,2,3,A
40941,5.243750,2012,2,4,A
40942,5.020833,2012,2,5,A
40943,4.952083,2012,2,6,A
40944,4.770833,2012,2,7,A
40945,5.031250,2012,2,8,A
40946,5.283333,2012,2,9,A
40947,5.493750,2012,2,10,A
40948,6.108333,2012,2,11,A
40949,6.079167,2012,2,12,A
40950,6.010417,2012,2,13,A
40951,5.502083,2012,2,14,A
40952,5.268750,2012,2,15,A
40953,5.122917,2012,2,16,A
40954,5.583333,2012,2,17,A
40955,5.381250,2012,2,18,A
40956,5.308333,2012,2,19,A
40957,5.714583,2012,2,20,A
40958,5.983333,2012,2,21,A
40959,6.091667,2012,2,22,A
40960,6.214583,2012,2,23,A
40961,5.670833,2012,2,24,A
40962,5.460417,2012,2,25,A
40963,5.156250,2012,2,26,A
40964,4.958333,2012,2,27,A
40965,4.283333,2012,2,28,A
40966,4.533333,2012,2,29,A
40967,4.425000,2012,3,1,A
40968,4.641667,2012,3,2,A
40969,5.132609,2012,3,3,A
40970,5.127083,2012,3,4,A
40971,5.215556,2012,3,5,A
40972,5.200000,2012,3,6,A
40973,5.077083,2012,3,7,A
40974,5.025000,2012,3,8,A
40975,5.306250,2012,3,9,A
40976,5.360417,2012,3,10,A
40977,5.639130,2012,3,11,A
40978,5.510417,2012,3,12,A
40979,5.450000,2012,3,13,A
40980,5.310417,2012,3,14,A
40981,5.706250,2012,3,15,A
40982,5.706250,2012,3,16,A
40983,5.991667,2012,3,17,A
40984,5.868750,2012,3,18,A
40985,5.402083,2012,3,19,A
40986,5.512500,2012,3,20,A
40987,5.081250,2012,3,21,A
40988,5.066667,2012,3,22,A
40989,5.164583,2012,3,23,A
40990,6.118750,2012,3,24,A
40991,6.422917,2012,3,25,A
40992,6.693750,2012,3,26,A
40993,6.910417,2012,3,27,A
40994,6.972917,2012,3,28,A
40995,7.004167,2012,3,29,A
40996,6.860417,2012,3,30,A
40997,5.739583,2012,3,31,A
40998,6.131250,2012,4,1,A
40999,6.412500,2012,4,2,A
41000,6.289583,2012,4,3,A
41001,6.410417,2012,4,4,A
41002,6.314583,2012,4,5,A
41003,6.466667,2012,4,6,A
41004,6.547917,2012,4,7,A
41005,7.341667,2012,4,8,A
41006,7.443750,2012,4,9,A
41007,7.883333,2012,4,10,A
41008,7.935417,2012,4,11,A
41009,7.943750,2012,4,12,A
41010,7.647917,2012,4,13,A
41011,7.783333,2012,4,14,A
41012,8.097917,2012,4,15,A
41013,8.495833,2012,4,16,A
41014,7.810638,2012,4,17,A
41015,7.602083,2012,4,18,A
41016,6.991667,2012,4,19,A
41017,7.483333,2012,4,20,A
41018,8.027083,2012,4,21,A
41019,8.818750,2012,4,22,A
41020,9.329167,2012,4,23,A
41021,9.097917,2012,4,24,A
41022,8.585417,2012,4,25,A
41023,8.245833,2012,4,26,A
41024,7.818750,2012,4,27,A
41025,7.570833,2012,4,28,A
41026,8.020833,2012,4,29,A
41027,8.420833,2012,4,30,A
41028,8.418750,2012,5,1,A
41029,7.804167,2012,5,2,A
41030,7.716667,2012,5,3,A
41031,7.700000,2012,5,4,A
41032,7.470833,2012,5,5,A
41033,7.922917,2012,5,6,A
41034,8.600000,2012,5,7,A
41035,9.477083,2012,5,8,A
41036,9.512500,2012,5,9,A
41037,9.454167,2012,5,10,A
41038,9.370833,2012,5,11,A
41039,9.775000,2012,5,12,A
41040,10.622917,2012,5,13,A
41041,11.027083,2012,5,14,A
41042,11.445833,2012,5,15,A
41043,11.720833,2012,5,16,A
41044,11.347917,2012,5,17,A
41045,10.956250,2012,5,18,A
41046,10.722917,2012,5,19,A
41047,10.450000,2012,5,20,A
41048,10.182222,2012,5,21,A
41049,10.070833,2012,5,22,A
41050,10.093750,2012,5,23,A
41051,9.954167,2012,5,24,A
41052,10.339583,2012,5,25,A
41053,10.141667,2012,5,26,A
41054,10.245833,2012,5,27,A
41055,10.472917,2012,5,28,A
41056,11.316667,2012,5,29,A
41057,11.814583,2012,5,30,A
41058,11.852083,2012,5,31,A
41059,12.340426,2012,6,1,A
41060,12.643750,2012,6,2,A
41061,12.708333,2012,6,3,A
41062,12.312500,2012,6,4,A
41063,11.772917,2012,6,5,A
41064,11.512500,2012,6,6,A
41065,11.141667,2012,6,7,A
41066,10.785417,2012,6,8,A
41067,10.452083,2012,6,9,A
41068,10.910417,2012,6,10,A
41069,11.179167,2012,6,11,A
41070,11.291667,2012,6,12,A
41071,11.402083,2012,6,13,A
41072,12.035417,2012,6,14,A
41073,12.960417,2012,6,15,A
41074,14.054167,2012,6,16,A
41075,14.452083,2012,6,17,A
41076,13.664583,2012,6,18,A
41077,13.268750,2012,6,19,A
41078,14.247917,2012,6,20,A
41079,14.939583,2012,6,21,A
41080,14.027083,2012,6,22,A
41081,13.506250,2012,6,23,A
41082,13.900000,2012,6,24,A
41083,13.504167,2012,6,25,A
41084,13.510417,2012,6,26,A
41085,14.008333,2012,6,27,A
41086,14.137500,2012,6,28,A
41087,14.445588,2012,6,29,A
41088,14.128125,2012,6,30,A
41089,14.137500,2012,7,1,A
41090,14.308333,2012,7,2,A
41091,14.430682,2012,7,3,A
41092,14.766667,2012,7,4,A
41093,15.528125,2012,7,5,A
41094,16.096875,2012,7,6,A
41095,16.741667,2012,7,7,A
41096,17.372917,2012,7,8,A
41097,17.798958,2012,7,9,A
41098,17.571875,2012,7,10,A
41099,18.148958,2012,7,11,A
41100,18.605208,2012,7,12,A
41101,18.811458,2012,7,13,A
41102,19.132292,2012,7,14,A
41103,18.416667,2012,7,15,A
41104,18.565625,2012,7,16,A
41105,18.737500,2012,7,17,A
41106,18.023958,2012,7,18,A
41107,18.070787,2012,7,19,A
41108,18.116667,2012,7,20,A
41109,18.072917,2012,7,21,A
41110,17.418750,2012,7,22,A
41111,17.169792,2012,7,23,A
41112,17.686458,2012,7,24,A
41113,18.656250,2012,7,25,A
41114,19.200000,2012,7,26,A
41115,18.104167,2012,7,27,A
41116,18.093750,2012,7,28,A
41117,18.121875,2012,7,29,A
41118,17.808333,2012,7,30,A
41119,18.010417,2012,7,31,A
41120,17.885417,2012,8,1,A
41121,18.165625,2012,8,2,A
41122,18.900000,2012,8,3,A
41123,19.338542,2012,8,4,A
41124,19.761458,2012,8,5,A
41125,20.370833,2012,8,6,A
41126,19.610417,2012,8,7,A
41127,19.122917,2012,8,8,A
41128,18.472917,2012,8,9,A
41129,18.581250,2012,8,10,A
41130,18.916667,2012,8,11,A
41131,19.597917,2012,8,12,A
41132,19.982105,2012,8,13,A
41133,19.743750,2012,8,14,A
41134,20.164583,2012,8,15,A
41135,20.264583,2012,8,16,A
41136,20.630208,2012,8,17,A
41137,19.408333,2012,8,18,A
41138,18.644792,2012,8,19,A
41139,18.496875,2012,8,20,A
41140,18.694792,2012,8,21,A
41141,18.173958,2012,8,22,A
41142,17.945833,2012,8,23,A
41143,17.377083,2012,8,24,A
41144,17.938542,2012,8,25,A
41145,17.761458,2012,8,26,A
41146,17.800000,2012,8,27,A
41147,17.807292,2012,8,28,A
41148,17.575000,2012,8,29,A
41149,17.078125,2012,8,30,A
41150,17.088542,2012,8,31,A
41151,16.741667,2012,9,1,A
41152,16.527083,2012,9,2,A
41153,16.470833,2012,9,3,A
41154,16.731250,2012,9,4,A
41155,16.880000,2012,9,5,A
41156,17.021875,2012,9,6,A
41157,17.011458,2012,9,7,A
41158,16.950000,2012,9,8,A
41159,16.290625,2012,9,9,A
41160,16.102083,2012,9,10,A
41161,15.142708,2012,9,11,A
41162,15.209375,2012,9,12,A
41163,15.582292,2012,9,13,A
41164,15.776042,2012,9,14,A
41165,15.732292,2012,9,15,A
41166,15.194792,2012,9,16,A
41167,15.252083,2012,9,17,A
41168,15.317708,2012,9,18,A
41169,14.972917,2012,9,19,A
41170,14.276042,2012,9,20,A
41171,14.017895,2012,9,21,A
41172,14.395833,2012,9,22,A
41173,14.289583,2012,9,23,A
41174,14.292708,2012,9,24,A
41175,14.767708,2012,9,25,A
41176,14.040625,2012,9,26,A
41177,14.044211,2012,9,27,A
41178,14.548958,2012,9,28,A
41179,14.636458,2012,9,29,A
41180,13.576042,2012,9,30,A
41181,13.526042,2012,10,1,A
41182,13.794318,2012,10,2,A
41183,12.860417,2012,10,3,A
41184,12.443750,2012,10,4,A
41185,12.181250,2012,10,5,A
41186,11.995833,2012,10,6,A
41187,11.835417,2012,10,7,A
41188,11.590625,2012,10,8,A
41189,11.366667,2012,10,9,A
41190,11.269792,2012,10,10,A
41191,11.384375,2012,10,11,A
41192,10.966667,2012,10,12,A
41193,11.296875,2012,10,13,A
41194,11.509375,2012,10,14,A
41195,12.278125,2012,10,15,A
41196,12.176042,2012,10,16,A
41197,10.829167,2012,10,17,A
41198,10.871875,2012,10,18,A
41199,11.536458,2012,10,19,A
41200,11.140625,2012,10,20,A
41201,10.308333,2012,10,21,A
41202,9.888542,2012,10,22,A
41203,9.465625,2012,10,23,A
41204,9.543750,2012,10,24,A
41205,9.471875,2012,10,25,A
41206,9.091667,2012,10,26,A
41207,9.119792,2012,10,27,A
41208,9.467708,2012,10,28,A
41209,9.916667,2012,10,29,A
41210,10.322917,2012,10,30,A
41211,10.611458,2012,10,31,A
41212,10.642708,2012,11,1,A
41213,10.398958,2012,11,2,A
41214,10.625000,2012,11,3,A
41215,10.833000,2012,11,4,A
41216,10.906250,2012,11,5,A
41217,10.844792,2012,11,6,A
41218,10.610417,2012,11,7,A
41219,9.856250,2012,11,8,A
41220,9.395833,2012,11,9,A
41221,8.797917,2012,11,10,A
41222,8.258947,2012,11,11,A
41223,8.714583,2012,11,12,A
41224,8.563542,2012,11,13,A
41225,8.655208,2012,11,14,A
41226,8.084375,2012,11,15,A
41227,7.983333,2012,11,16,A
41228,8.332292,2012,11,17,A
41229,8.029167,2012,11,18,A
41230,8.448958,2012,11,19,A
41231,8.603125,2012,11,20,A
41232,8.192708,2012,11,21,A
41233,7.556250,2012,11,22,A
41234,7.278125,2012,11,23,A
41235,8.007292,2012,11,24,A
41236,7.873958,2012,11,25,A
41237,7.340625,2012,11,26,A
41238,6.704167,2012,11,27,A
41239,6.550575,2012,11,28,A
41240,6.743750,2012,11,29,A
41241,7.094792,2012,11,30,A
41242,7.182292,2012,12,1,A
41243,7.568750,2012,12,2,A
41244,7.622917,2012,12,3,A
41245,7.702105,2012,12,4,A
41246,7.846875,2012,12,5,A
41247,7.297917,2012,12,6,A
41248,7.115625,2012,12,7,A
41249,6.942708,2012,12,8,A
41250,6.844792,2012,12,9,A
41251,6.896875,2012,12,10,A
41252,6.657292,2012,12,11,A
41253,6.828125,2012,12,12,A
41254,6.305208,2012,12,13,A
41255,6.144792,2012,12,14,A
41256,5.618750,2012,12,15,A
41257,5.648958,2012,12,16,A
41258,5.802083,2012,12,17,A
41259,5.145833,2012,12,18,A
41260,5.335417,2012,12,19,A
41261,5.683333,2012,12,20,A
41262,5.469792,2012,12,21,A
41263,5.722917,2012,12,22,A
41264,5.533333,2012,12,23,A
41265,5.672917,2012,12,24,A
41266,5.705208,2012,12,25,A
41267,5.892632,2012,12,26,A
41268,5.850000,2012,12,27,A
41269,5.423958,2012,12,28,A
41270,5.167708,2012,12,29,A
41271,5.215625,2012,12,30,A
41272,4.628125,2012,12,31,A
41273,4.260417,2013,1,1,A
41274,3.676042,2013,1,2,A
41275,3.333333,2013,1,3,A
41276,3.854167,2013,1,4,A
41277,3.576042,2013,1,5,A
41278,3.553125,2013,1,6,A
41279,4.127083,2013,1,7,A
41280,4.745833,2013,1,8,A
41281,4.844792,2013,1,9,A
41282,4.732292,2013,1,10,A
41283,4.725000,2013,1,11,A
41284,3.935417,2013,1,12,A
41285,3.619792,2013,1,13,A
41286,3.351042,2013,1,14,A
41287,3.277083,2013,1,15,A
41288,3.237500,2013,1,16,A
41289,2.806250,2013,1,17,A
41290,2.694737,2013,1,18,A
41291,2.989583,2013,1,19,A
41292,2.860417,2013,1,20,A
41293,2.991667,2013,1,21,A
41294,2.763542,2013,1,22,A
41295,2.741667,2013,1,23,A
41296,3.259375,2013,1,24,A
41297,3.975000,2013,1,25,A
41298,4.482292,2013,1,26,A
41299,4.793750,2013,1,27,A
41300,5.204167,2013,1,28,A
41301,5.713542,2013,1,29,A
41302,5.896591,2013,1,30,A
41303,6.156522,2013,1,31,A
41304,6.243750,2013,2,1,A
41305,5.885417,2013,2,2,A
41306,5.855208,2013,2,3,A
41307,6.043750,2013,2,4,A
41308,5.929167,2013,2,5,A
41309,5.985417,2013,2,6,A
41310,6.028125,2013,2,7,A
41311,5.563542,2013,2,8,A
41312,5.436458,2013,2,9,A
41313,5.768421,2013,2,10,A
41314,5.614583,2013,2,11,A
41315,6.037500,2013,2,12,A
41316,6.442708,2013,2,13,A
41317,6.297917,2013,2,14,A
41318,6.359375,2013,2,15,A
41319,6.330208,2013,2,16,A
41320,6.326042,2013,2,17,A
41321,5.830208,2013,2,18,A
41322,6.194792,2013,2,19,A
41323,5.561458,2013,2,20,A
41324,5.535417,2013,2,21,A
41325,5.587500,2013,2,22,A
41326,5.597917,2013,2,23,A
41327,5.773958,2013,2,24,A
41328,5.717778,2013,2,25,A
41329,5.488542,2013,2,26,A
41330,5.578125,2013,2,27,A
41331,6.228125,2013,2,28,A
41332,6.669792,2013,3,1,A
41333,6.565625,2013,3,2,A
41334,6.555208,2013,3,3,A
41335,6.276842,2013,3,4,A
41336,6.043750,2013,3,5,A
41337,5.816667,2013,3,6,A
41338,6.034375,2013,3,7,A
41339,5.897917,2013,3,8,A
41340,6.147917,2013,3,9,A
41341,6.159783,2013,3,10,A
41342,6.536458,2013,3,11,A
41343,6.864583,2013,3,12,A
41344,6.981250,2013,3,13,A
41345,7.336458,2013,3,14,A
41346,7.758333,2013,3,15,A
41347,7.690625,2013,3,16,A
41348,7.352083,2013,3,17,A
41349,6.969792,2013,3,18,A
41350,6.217708,2013,3,19,A
41351,6.541667,2013,3,20,A
41352,6.098958,2013,3,21,A
41353,5.826042,2013,3,22,A
41354,5.480208,2013,3,23,A
41355,5.581250,2013,3,24,A
41356,6.218750,2013,3,25,A
41357,6.167708,2013,3,26,A
41358,7.003158,2013,3,27,A
41359,7.750000,2013,3,28,A
41360,8.217708,2013,3,29,A
41361,8.829167,2013,3,30,A
41362,9.532292,2013,3,31,A
41363,9.227083,2013,4,1,A
41364,9.295833,2013,4,2,A
41365,8.969792,2013,4,3,A
41366,8.740625,2013,4,4,A
41367,8.484375,2013,4,5,A
41368,7.937500,2013,4,6,A
41369,7.392708,2013,4,7,A
41370,6.802247,2013,4,8,A
41371,6.641667,2013,4,9,A
41372,7.390625,2013,4,10,A
41373,7.383333,2013,4,11,A
41374,7.421875,2013,4,12,A
41375,7.561458,2013,4,13,A
41376,7.212500,2013,4,14,A
41377,7.512500,2013,4,15,A
41378,7.675000,2013,4,16,A
41379,7.480208,2013,4,17,A
41380,7.964211,2013,4,18,A
41381,8.019792,2013,4,19,A
41382,8.104167,2013,4,20,A
41383,8.141667,2013,4,21,A
41384,8.521875,2013,4,22,A
41385,8.453125,2013,4,23,A
41386,8.981250,2013,4,24,A
41387,9.159375,2013,4,25,A
41388,9.731250,2013,4,26,A
41389,10.200000,2013,4,27,A
41390,10.581250,2013,4,28,A
41391,10.540625,2013,4,29,A
41392,9.627907,2013,4,30,A
41393,9.519792,2013,5,1,A
41394,9.887500,2013,5,2,A
41395,10.295833,2013,5,3,A
41396,10.814583,2013,5,4,A
41397,11.554167,2013,5,5,A
41398,12.189583,2013,5,6,A
41399,12.435417,2013,5,7,A
41400,11.980208,2013,5,8,A
41401,12.451042,2013,5,9,A
41402,13.130208,2013,5,10,A
41403,13.642105,2013,5,11,A
41404,13.137500,2013,5,12,A
41405,13.254167,2013,5,13,A
41406,13.542708,2013,5,14,A
41407,12.933333,2013,5,15,A
41408,12.819792,2013,5,16,A
41409,12.481250,2013,5,17,A
41410,11.981250,2013,5,18,A
41411,11.965625,2013,5,19,A
41412,12.543750,2013,5,20,A
41413,11.887500,2013,5,21,A
41414,10.634375,2013,5,22,A
41415,10.442708,2013,5,23,A
41416,10.663542,2013,5,24,A
41417,11.229167,2013,5,25,A
41418,11.335417,2013,5,26,A
41419,10.913542,2013,5,27,A
41420,10.991667,2013,5,28,A
41421,11.076042,2013,5,29,A
41422,10.963830,2013,5,30,A
41423,11.491667,2013,5,31,A
41424,11.767708,2013,6,1,A
41425,12.122105,2013,6,2,A
41426,12.578125,2013,6,3,A
41427,13.567778,2013,6,4,A
41428,14.706250,2013,6,5,A
41429,15.412500,2013,6,6,A
41430,15.387500,2013,6,7,A
41431,15.668750,2013,6,8,A
41432,15.982292,2013,6,9,A
41433,15.703125,2013,6,10,A
41434,15.741667,2013,6,11,A
41435,15.067708,2013,6,12,A
41436,14.978125,2013,6,13,A
41437,15.655208,2013,6,14,A
41438,16.164583,2013,6,15,A
41439,16.310417,2013,6,16,A
41440,16.655208,2013,6,17,A
41441,16.862500,2013,6,18,A
41442,15.720833,2013,6,19,A
41443,15.372917,2013,6,20,A
41444,15.798958,2013,6,21,A
41445,16.500000,2013,6,22,A
41446,16.514583,2013,6,23,A
41447,15.736458,2013,6,24,A
41448,15.332632,2013,6,25,A
41449,15.123958,2013,6,26,A
41450,15.721875,2013,6,27,A
41451,16.898958,2013,6,28,A
41452,17.871875,2013,6,29,A
41453,18.268750,2013,6,30,A
41454,18.979167,2013,7,1,A
41455,19.205882,2013,7,2,A
41456,19.141509,2013,7,3,A
41457,18.708333,2013,7,4,A
41458,18.297917,2013,7,5,A
41459,18.227083,2013,7,6,A
41460,18.500000,2013,7,7,A
41461,19.435135,2013,7,8,A
41462,19.955208,2013,7,9,A
41463,20.240625,2013,7,10,A
41464,19.461458,2013,7,11,A
41465,19.117708,2013,7,12,A
41466,19.089583,2013,7,13,A
41467,19.662500,2013,7,14,A
41468,19.850000,2013,7,15,A
41469,19.719792,2013,7,16,A
41470,19.416667,2013,7,17,A
41471,19.615625,2013,7,18,A
41472,19.527083,2013,7,19,A
41473,19.222917,2013,7,20,A
41474,19.263542,2013,7,21,A
41475,20.037500,2013,7,22,A
41476,20.254167,2013,7,23,A
41477,21.014773,2013,7,24,A
41478,20.893750,2013,7,25,A
41479,20.804167,2013,7,26,A
41480,20.322917,2013,7,27,A
41481,19.757292,2013,7,28,A
41482,19.834375,2013,7,29,A
41483,20.087500,2013,7,30,A
41484,19.489583,2013,7,31,A
41485,18.303125,2013,8,1,A
41486,17.805208,2013,8,2,A
41487,18.583333,2013,8,3,A
41488,19.937500,2013,8,4,A
41489,20.547917,2013,8,5,A
41490,20.436458,2013,8,6,A
41491,20.104167,2013,8,7,A
41492,20.208889,2013,8,8,A
41493,20.378125,2013,8,9,A
41494,20.228125,2013,8,10,A
41495,19.310417,2013,8,11,A
41496,19.111458,2013,8,12,A
41497,19.494792,2013,8,13,A
41498,19.391579,2013,8,14,A
41499,19.490000,2013,8,15,A
41500,19.965152,2013,8,16,A
41501,19.934375,2013,8,17,A
41502,20.329167,2013,8,18,A
41503,20.221875,2013,8,19,A
41504,20.027083,2013,8,20,A
41505,19.679167,2013,8,21,A
41506,19.473563,2013,8,22,A
41507,19.142708,2013,8,23,A
41508,18.613542,2013,8,24,A
41509,17.939583,2013,8,25,A
41510,18.390625,2013,8,26,A
41511,18.912500,2013,8,27,A
41512,19.739583,2013,8,28,A
41513,19.540625,2013,8,29,A
41514,19.289583,2013,8,30,A
41515,19.112500,2013,8,31,A
41516,19.536458,2013,9,1,A
41517,19.533333,2013,9,2,A
41518,19.403297,2013,9,3,A
41519,18.452564,2013,9,4,A
41520,17.645833,2013,9,5,A
41521,17.030263,2013,9,6,A
41522,17.429167,2013,9,7,A
41523,18.258333,2013,9,8,A
41524,18.177083,2013,9,9,A
41525,18.591667,2013,9,10,A
41526,18.762500,2013,9,11,A
41527,18.882292,2013,9,12,A
41528,18.214583,2013,9,13,A
41529,18.178125,2013,9,14,A
41530,17.887500,2013,9,15,A
41531,16.945833,2013,9,16,A
41532,16.774576,2013,9,17,A
41533,16.468000,2013,9,18,A
41534,16.071875,2013,9,19,A
41535,16.273684,2013,9,20,A
41536,16.309375,2013,9,21,A
41537,15.437500,2013,9,22,A
41538,14.826042,2013,9,23,A
41539,14.547917,2013,9,24,A
41540,13.950000,2013,9,25,A
41541,13.608333,2013,9,26,A
41542,13.168750,2013,9,27,A
41543,13.416667,2013,9,28,A
41544,12.251042,2013,9,29,A
41545,11.544792,2013,9,30,A
41546,10.772917,2013,10,1,A
41547,10.172917,2013,10,2,A
41548,10.016667,2013,10,3,A
41549,9.860417,2013,10,4,A
41550,10.007292,2013,10,5,A
41551,10.226042,2013,10,6,A
41552,10.409375,2013,10,7,A
41553,10.139583,2013,10,8,A
41554,9.680208,2013,10,9,A
41555,9.860417,2013,10,10,A
41556,10.005208,2013,10,11,A
41557,9.810417,2013,10,12,A
41558,9.591667,2013,10,13,A
41559,9.713542,2013,10,14,A
41560,9.601042,2013,10,15,A
41561,9.641667,2013,10,16,A
41562,9.622917,2013,10,17,A
41563,9.676042,2013,10,18,A
41564,9.505208,2013,10,19,A
41565,9.561458,2013,10,20,A
41566,9.776042,2013,10,21,A
41567,9.917708,2013,10,22,A
41568,9.820000,2013,10,23,A
41569,9.846875,2013,10,24,A
41570,9.765625,2013,10,25,A
41571,9.822917,2013,10,26,A
41572,9.694792,2013,10,27,A
41573,9.541667,2013,10,28,A
41574,8.675000,2013,10,29,A
41575,8.460417,2013,10,30,A
41576,9.288542,2013,10,31,A
41577,9.345833,2013,11,1,A
41578,9.511458,2013,11,2,A
41579,8.576000,2013,11,3,A
41580,8.380645,2013,11,4,A
41581,8.683333,2013,11,5,A
41582,8.708333,2013,11,6,A
41583,8.710417,2013,11,7,A
41584,8.595833,2013,11,8,A
41585,8.367708,2013,11,9,A
41586,8.536458,2013,11,10,A
41587,8.111458,2013,11,11,A
41588,8.403125,2013,11,12,A
41589,8.842708,2013,11,13,A
41590,8.429167,2013,11,14,A
41591,8.215625,2013,11,15,A
41592,8.122917,2013,11,16,A
41593,8.219792,2013,11,17,A
41594,8.128125,2013,11,18,A
41595,8.208333,2013,11,19,A
41596,7.321875,2013,11,20,A
41597,6.314583,2013,11,21,A
41598,5.452083,2013,11,22,A
41599,4.945833,2013,11,23,A
41600,4.626042,2013,11,24,A
41601,3.968750,2013,11,25,A
41602,3.850526,2013,11,26,A
41603,4.165625,2013,11,27,A
41604,3.930208,2013,11,28,A
41605,3.797917,2013,11,29,A
41606,4.672917,2013,11,30,A
41607,6.005208,2013,12,1,A
41608,6.719792,2013,12,2,A
41609,6.542708,2013,12,3,A
41610,4.914444,2013,12,4,A
41611,3.830208,2013,12,5,A
41612,2.844792,2013,12,6,A
41613,1.509375,2013,12,7,A
41614,0.655208,2013,12,8,A
41615,0.226042,2013,12,9,A
41616,0.890625,2013,12,10,A
41617,0.853125,2013,12,11,A
41618,0.927083,2013,12,12,A
41619,2.072917,2013,12,13,A
41620,2.669792,2013,12,14,A
41621,3.080208,2013,12,15,A
41622,3.676042,2013,12,16,A
41623,3.764583,2013,12,17,A
41624,3.757292,2013,12,18,A
41625,3.772917,2013,12,19,A
41626,3.626042,2013,12,20,A
41627,4.444792,2013,12,21,A
41628,4.946875,2013,12,22,A
41629,5.055208,2013,12,23,A
41630,4.991667,2013,12,24,A
41631,4.920833,2013,12,25,A
41632,4.854167,2013,12,26,A
41633,4.656250,2013,12,27,A
41634,4.778125,2013,12,28,A
41635,4.587500,2013,12,29,A
41636,4.353125,2013,12,30,A
41637,4.507292,2013,12,31,A
41638,4.880208,2014,1,1,A
41639,4.790625,2014,1,2,A
41640,4.990625,2014,1,3,A
41641,4.584375,2014,1,4,A
41642,3.983333,2014,1,5,A
41643,4.080208,2014,1,6,A
41644,4.619792,2014,1,7,A
41645,5.437500,2014,1,8,A
41646,5.471875,2014,1,9,A
41647,5.501053,2014,1,10,A
41648,6.132292,2014,1,11,A
41649,6.344792,2014,1,12,A
41650,6.662500,2014,1,13,A
41651,6.256250,2014,1,14,A
41652,6.059375,2014,1,15,A
41653,5.663333,2014,1,16,A
41654,5.155208,2014,1,17,A
41655,4.843750,2014,1,18,A
41656,4.434375,2014,1,19,A
41657,4.205208,2014,1,20,A
41658,4.021875,2014,1,21,A
41659,4.453125,2014,1,22,A
41660,4.294792,2014,1,23,A
41661,4.226042,2014,1,24,A
41662,4.103125,2014,1,25,A
41663,4.134375,2014,1,26,A
41664,4.107292,2014,1,27,A
41665,4.508333,2014,1,28,A
41666,5.101042,2014,1,29,A
41667,4.897917,2014,1,30,A
41668,5.526042,2014,1,31,A
41669,5.837500,2014,2,1,A
41670,5.361053,2014,2,2,A
41671,5.336458,2014,2,3,A
41672,4.543750,2014,2,4,A
41673,3.515625,2014,2,5,A
41674,1.828125,2014,2,6,A
41675,1.668750,2014,2,7,A
41676,1.536458,2014,2,8,A
41677,2.073958,2014,2,9,A
41678,2.363542,2014,2,10,A
41679,2.471875,2014,2,11,A
41680,3.501042,2014,2,12,A
41681,4.872917,2014,2,13,A
41682,5.879167,2014,2,14,A
41683,5.938542,2014,2,15,A
41684,5.871875,2014,2,16,A
