# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:15 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14150000 MIDDLE FORK WILLAMETTE RIVER NEAR DEXTER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14150000
#            TS   parameter     statistic     Description
#        113647       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113647_00060_00003	113647_00060_00003_cd
USGS	14150000	2013-08-11	2650	A
USGS	14150000	2013-08-12	2640	A
USGS	14150000	2013-08-13	2620	A
USGS	14150000	2013-08-14	2680	A
USGS	14150000	2013-08-15	2700	A
USGS	14150000	2013-08-16	2670	A
USGS	14150000	2013-08-17	2690	A
USGS	14150000	2013-08-18	2730	A
USGS	14150000	2013-08-19	2700	A
USGS	14150000	2013-08-20	2620	A
USGS	14150000	2013-08-21	2680	A
USGS	14150000	2013-08-22	2690	A
USGS	14150000	2013-08-23	2640	A
USGS	14150000	2013-08-24	2620	A
USGS	14150000	2013-08-25	2630	A
USGS	14150000	2013-08-26	2910	A
USGS	14150000	2013-08-27	3130	A
USGS	14150000	2013-08-28	3110	A
USGS	14150000	2013-08-29	3040	A
USGS	14150000	2013-08-30	3080	A
USGS	14150000	2013-08-31	3150	A
USGS	14150000	2013-09-01	3140	A
USGS	14150000	2013-09-02	3130	A
USGS	14150000	2013-09-03	3100	A
USGS	14150000	2013-09-04	3080	A
USGS	14150000	2013-09-05	3060	A
USGS	14150000	2013-09-06	3140	A
USGS	14150000	2013-09-07	3060	A
USGS	14150000	2013-09-08	3110	A
USGS	14150000	2013-09-09	3190	A
USGS	14150000	2013-09-10	3120	A
USGS	14150000	2013-09-11	3110	A
USGS	14150000	2013-09-12	3100	A
USGS	14150000	2013-09-13	3090	A
USGS	14150000	2013-09-14	3070	A
USGS	14150000	2013-09-15	3090	A
USGS	14150000	2013-09-16	3080	A
USGS	14150000	2013-09-17	2520	A
USGS	14150000	2013-09-18	1680	A
USGS	14150000	2013-09-19	1670	A
USGS	14150000	2013-09-20	1670	A
USGS	14150000	2013-09-21	1650	A
USGS	14150000	2013-09-22	1680	A
USGS	14150000	2013-09-23	1720	A
USGS	14150000	2013-09-24	1740	A
USGS	14150000	2013-09-25	1740	A
USGS	14150000	2013-09-26	1700	A
USGS	14150000	2013-09-27	1660	A
USGS	14150000	2013-09-28	1690	A
USGS	14150000	2013-09-29	1660	A
USGS	14150000	2013-09-30	1580	A
USGS	14150000	2013-10-01	1580	A
USGS	14150000	2013-10-02	1580	A
USGS	14150000	2013-10-03	1550	A
USGS	14150000	2013-10-04	1550	A
USGS	14150000	2013-10-05	1560	A
USGS	14150000	2013-10-06	1550	A
USGS	14150000	2013-10-07	1560	A
USGS	14150000	2013-10-08	1570	A
USGS	14150000	2013-10-09	1560	A
USGS	14150000	2013-10-10	1580	A
USGS	14150000	2013-10-11	1570	A
USGS	14150000	2013-10-12	1570	A
USGS	14150000	2013-10-13	1580	A
USGS	14150000	2013-10-14	1580	A
USGS	14150000	2013-10-15	1600	A
USGS	14150000	2013-10-16	1630	A
USGS	14150000	2013-10-17	1590	A
USGS	14150000	2013-10-18	1590	A
USGS	14150000	2013-10-19	1590	A
USGS	14150000	2013-10-20	1590	A
USGS	14150000	2013-10-21	1590	A
USGS	14150000	2013-10-22	1590	A
USGS	14150000	2013-10-23	1590	A
USGS	14150000	2013-10-24	1590	A
USGS	14150000	2013-10-25	2040	A
USGS	14150000	2013-10-26	2070	A
USGS	14150000	2013-10-27	2080	A
USGS	14150000	2013-10-28	2070	A
USGS	14150000	2013-10-29	2060	A
USGS	14150000	2013-10-30	2070	A
USGS	14150000	2013-10-31	2050	A
USGS	14150000	2013-11-01	2030	A
USGS	14150000	2013-11-02	2030	A
USGS	14150000	2013-11-03	2140	A
USGS	14150000	2013-11-04	2190	A
USGS	14150000	2013-11-05	2190	A
USGS	14150000	2013-11-06	2100	A
USGS	14150000	2013-11-07	2280	A
USGS	14150000	2013-11-08	3740	A
USGS	14150000	2013-11-09	5740	A
USGS	14150000	2013-11-10	6070	A
USGS	14150000	2013-11-11	6070	A
USGS	14150000	2013-11-12	5560	A
USGS	14150000	2013-11-13	3860	A
USGS	14150000	2013-11-14	2410	A
USGS	14150000	2013-11-15	2110	A
USGS	14150000	2013-11-16	4230	A
USGS	14150000	2013-11-17	5610	A
USGS	14150000	2013-11-18	5930	A
USGS	14150000	2013-11-19	5930	A
USGS	14150000	2013-11-20	5920	A
USGS	14150000	2013-11-21	5920	A
USGS	14150000	2013-11-22	5100	A
USGS	14150000	2013-11-23	4040	A
USGS	14150000	2013-11-24	3900	A
USGS	14150000	2013-11-25	3890	A
USGS	14150000	2013-11-26	3890	A
USGS	14150000	2013-11-27	3810	A
USGS	14150000	2013-11-28	3820	A
USGS	14150000	2013-11-29	3820	A
USGS	14150000	2013-11-30	3820	A
USGS	14150000	2013-12-01	3810	A
USGS	14150000	2013-12-02	3810	A
USGS	14150000	2013-12-03	3790	A
USGS	14150000	2013-12-04	3830	A
USGS	14150000	2013-12-05	3840	A
USGS	14150000	2013-12-06	3760	A
USGS	14150000	2013-12-07	3760	A
USGS	14150000	2013-12-08	3750	A
USGS	14150000	2013-12-09	3750	A
USGS	14150000	2013-12-10	3050	A
USGS	14150000	2013-12-11	2430	A
USGS	14150000	2013-12-12	2020	A
USGS	14150000	2013-12-13	2170	A
USGS	14150000	2013-12-14	2200	A
USGS	14150000	2013-12-15	2260	A
USGS	14150000	2013-12-16	2340	A
USGS	14150000	2013-12-17	2130	A
USGS	14150000	2013-12-18	2080	A
USGS	14150000	2013-12-19	2090	A
USGS	14150000	2013-12-20	1730	A
USGS	14150000	2013-12-21	1780	A
USGS	14150000	2013-12-22	1880	A
USGS	14150000	2013-12-23	1860	A
USGS	14150000	2013-12-24	1820	A
USGS	14150000	2013-12-25	1760	A
USGS	14150000	2013-12-26	1760	A
USGS	14150000	2013-12-27	1760	A
USGS	14150000	2013-12-28	1760	A
USGS	14150000	2013-12-29	1760	A
USGS	14150000	2013-12-30	1760	A
USGS	14150000	2013-12-31	1750	A
USGS	14150000	2014-01-01	1760	A
USGS	14150000	2014-01-02	1750	A
USGS	14150000	2014-01-03	1750	A
USGS	14150000	2014-01-04	1760	A
USGS	14150000	2014-01-05	1760	A
USGS	14150000	2014-01-06	1760	A
USGS	14150000	2014-01-07	1750	A
USGS	14150000	2014-01-08	1750	A
USGS	14150000	2014-01-09	1750	A
USGS	14150000	2014-01-10	1750	A
USGS	14150000	2014-01-11	1760	A
USGS	14150000	2014-01-12	1760	A
USGS	14150000	2014-01-13	1760	A
USGS	14150000	2014-01-14	1770	A
USGS	14150000	2014-01-15	1870	A
USGS	14150000	2014-01-16	1910	A
USGS	14150000	2014-01-17	1760	A
USGS	14150000	2014-01-18	1750	A
USGS	14150000	2014-01-19	1750	A
USGS	14150000	2014-01-20	1750	A
USGS	14150000	2014-01-21	1750	A
USGS	14150000	2014-01-22	1750	A
USGS	14150000	2014-01-23	1750	A
USGS	14150000	2014-01-24	1750	A
USGS	14150000	2014-01-25	1750	A
USGS	14150000	2014-01-26	1750	A
USGS	14150000	2014-01-27	1750	A
USGS	14150000	2014-01-28	1750	A
USGS	14150000	2014-01-29	1760	A
USGS	14150000	2014-01-30	1760	A
USGS	14150000	2014-01-31	1760	A
USGS	14150000	2014-02-01	1760	A
USGS	14150000	2014-02-02	1760	A
USGS	14150000	2014-02-03	1760	A
USGS	14150000	2014-02-04	1760	A
USGS	14150000	2014-02-05	1760	A
USGS	14150000	2014-02-06	1760	A
USGS	14150000	2014-02-07	1770	A
USGS	14150000	2014-02-08	1830	A
USGS	14150000	2014-02-09	1820	A
USGS	14150000	2014-02-10	1820	A
USGS	14150000	2014-02-11	1810	A
USGS	14150000	2014-02-12	1820	A
USGS	14150000	2014-02-13	1830	A
USGS	14150000	2014-02-14	2040	A
USGS	14150000	2014-02-15	5300	A
USGS	14150000	2014-02-16	10300	A
USGS	14150000	2014-02-17	10300	A
USGS	14150000	2014-02-18	10800	A
USGS	14150000	2014-02-19	12000	A
USGS	14150000	2014-02-20	12300	A
USGS	14150000	2014-02-21	12300	A
USGS	14150000	2014-02-22	12200	A
USGS	14150000	2014-02-23	12100	A
USGS	14150000	2014-02-24	12000	A
USGS	14150000	2014-02-25	12000	A
USGS	14150000	2014-02-26	11000	A
USGS	14150000	2014-02-27	9860	A
USGS	14150000	2014-02-28	8710	A
USGS	14150000	2014-03-01	7600	A
USGS	14150000	2014-03-02	7560	A
USGS	14150000	2014-03-03	7130	A
USGS	14150000	2014-03-04	6930	A
USGS	14150000	2014-03-05	7370	A
USGS	14150000	2014-03-06	7890	A
USGS	14150000	2014-03-07	7860	A
USGS	14150000	2014-03-08	7860	A
USGS	14150000	2014-03-09	8020	A
USGS	14150000	2014-03-10	8070	A
USGS	14150000	2014-03-11	8050	A
USGS	14150000	2014-03-12	8030	A
USGS	14150000	2014-03-13	8020	A
USGS	14150000	2014-03-14	7990	A
USGS	14150000	2014-03-15	7990	A
USGS	14150000	2014-03-16	8010	A
USGS	14150000	2014-03-17	6850	A
USGS	14150000	2014-03-18	5800	A
USGS	14150000	2014-03-19	4630	A
USGS	14150000	2014-03-20	2610	A
USGS	14150000	2014-03-21	1820	A
USGS	14150000	2014-03-22	1510	A
USGS	14150000	2014-03-23	1540	A
USGS	14150000	2014-03-24	1610	A
USGS	14150000	2014-03-25	1630	A
USGS	14150000	2014-03-26	1610	A
USGS	14150000	2014-03-27	1600	A
USGS	14150000	2014-03-28	1620	A
USGS	14150000	2014-03-29	1650	A
USGS	14150000	2014-03-30	1660	A
USGS	14150000	2014-03-31	1780	A
USGS	14150000	2014-04-01	2160	A
USGS	14150000	2014-04-02	2490	A
USGS	14150000	2014-04-03	2490	A
USGS	14150000	2014-04-04	2820	A
USGS	14150000	2014-04-05	3160	A
USGS	14150000	2014-04-06	3280	A
USGS	14150000	2014-04-07	3080	A
USGS	14150000	2014-04-08	3350	A
USGS	14150000	2014-04-09	3440	A
USGS	14150000	2014-04-10	3370	A
USGS	14150000	2014-04-11	3170	A
USGS	14150000	2014-04-12	2910	A
USGS	14150000	2014-04-13	3000	A
USGS	14150000	2014-04-14	3030	A
USGS	14150000	2014-04-15	3020	A
USGS	14150000	2014-04-16	3080	A
USGS	14150000	2014-04-17	3060	A
USGS	14150000	2014-04-18	3080	A
USGS	14150000	2014-04-19	3110	A
USGS	14150000	2014-04-20	3090	A
USGS	14150000	2014-04-21	3090	A
USGS	14150000	2014-04-22	3090	A
USGS	14150000	2014-04-23	3110	A
USGS	14150000	2014-04-24	3130	A
USGS	14150000	2014-04-25	3950	A
USGS	14150000	2014-04-26	3800	A
USGS	14150000	2014-04-27	3830	A
USGS	14150000	2014-04-28	4050	A
USGS	14150000	2014-04-29	3980	A
USGS	14150000	2014-04-30	3920	A
USGS	14150000	2014-05-01	3870	A
USGS	14150000	2014-05-02	3150	A
USGS	14150000	2014-05-03	2410	A
USGS	14150000	2014-05-04	1980	A
USGS	14150000	2014-05-05	2160	A
USGS	14150000	2014-05-06	2050	A
USGS	14150000	2014-05-07	1980	A
USGS	14150000	2014-05-08	2010	A
USGS	14150000	2014-05-09	3390	A
USGS	14150000	2014-05-10	5390	A
USGS	14150000	2014-05-11	6100	A
USGS	14150000	2014-05-12	6230	A
USGS	14150000	2014-05-13	5660	A
USGS	14150000	2014-05-14	4870	A
USGS	14150000	2014-05-15	4250	A
USGS	14150000	2014-05-16	3280	A
USGS	14150000	2014-05-17	2990	A
USGS	14150000	2014-05-18	2910	A
USGS	14150000	2014-05-19	3140	A
USGS	14150000	2014-05-20	3720	A
USGS	14150000	2014-05-21	3620	A
USGS	14150000	2014-05-22	3400	A
USGS	14150000	2014-05-23	3410	A
USGS	14150000	2014-05-24	3460	A
USGS	14150000	2014-05-25	3440	A
USGS	14150000	2014-05-26	3520	A
USGS	14150000	2014-05-27	3390	A
USGS	14150000	2014-05-28	2850	A
USGS	14150000	2014-05-29	2220	A
USGS	14150000	2014-05-30	2070	A
USGS	14150000	2014-05-31	2110	A
USGS	14150000	2014-06-01	2100	A
USGS	14150000	2014-06-02	2120	A
USGS	14150000	2014-06-03	2510	A
USGS	14150000	2014-06-04	2790	A
USGS	14150000	2014-06-05	2770	A
USGS	14150000	2014-06-06	3260	A
USGS	14150000	2014-06-07	3620	A
USGS	14150000	2014-06-08	3650	A
USGS	14150000	2014-06-09	3650	A
USGS	14150000	2014-06-10	3650	A
USGS	14150000	2014-06-11	3640	A
USGS	14150000	2014-06-12	3630	A
USGS	14150000	2014-06-13	3640	A
USGS	14150000	2014-06-14	2890	A
USGS	14150000	2014-06-15	2470	A
USGS	14150000	2014-06-16	2380	A
USGS	14150000	2014-06-17	2160	A
USGS	14150000	2014-06-18	2170	A
USGS	14150000	2014-06-19	2180	A
USGS	14150000	2014-06-20	2230	A
USGS	14150000	2014-06-21	2490	A
USGS	14150000	2014-06-22	2720	A
USGS	14150000	2014-06-23	2730	A
USGS	14150000	2014-06-24	2730	A
USGS	14150000	2014-06-25	3870	A
USGS	14150000	2014-06-26	3310	A
USGS	14150000	2014-06-27	2600	A
USGS	14150000	2014-06-28	2230	A
USGS	14150000	2014-06-29	2200	A
USGS	14150000	2014-06-30	2190	A
USGS	14150000	2014-07-01	2170	A
USGS	14150000	2014-07-02	2050	A
USGS	14150000	2014-07-03	1720	A
USGS	14150000	2014-07-04	1710	A
USGS	14150000	2014-07-05	1710	A
USGS	14150000	2014-07-06	1730	A
USGS	14150000	2014-07-07	1780	A
USGS	14150000	2014-07-08	1750	A
USGS	14150000	2014-07-09	1750	A
USGS	14150000	2014-07-10	1750	A
USGS	14150000	2014-07-11	1750	A
USGS	14150000	2014-07-12	1790	A
USGS	14150000	2014-07-13	1780	A
USGS	14150000	2014-07-14	1770	A
USGS	14150000	2014-07-15	1760	A
USGS	14150000	2014-07-16	1750	A
USGS	14150000	2014-07-17	1720	A
USGS	14150000	2014-07-18	1710	A
USGS	14150000	2014-07-19	1740	A
USGS	14150000	2014-07-20	1730	A
USGS	14150000	2014-07-21	1740	A
USGS	14150000	2014-07-22	1740	A
USGS	14150000	2014-07-23	1750	A
USGS	14150000	2014-07-24	1740	A
USGS	14150000	2014-07-25	1720	A
USGS	14150000	2014-07-26	1710	A
USGS	14150000	2014-07-27	1720	A
USGS	14150000	2014-07-28	1710	A
USGS	14150000	2014-07-29	1920	A
USGS	14150000	2014-07-30	2070	A
USGS	14150000	2014-07-31	2230	A
USGS	14150000	2014-08-01	2420	A
USGS	14150000	2014-08-02	2430	A
USGS	14150000	2014-08-03	2430	A
USGS	14150000	2014-08-04	2420	A
USGS	14150000	2014-08-05	2450	A
USGS	14150000	2014-08-06	2440	A
USGS	14150000	2014-08-07	2410	A
USGS	14150000	2014-08-08	2410	A
USGS	14150000	2014-08-09	2410	A
USGS	14150000	2014-08-10	2420	A
USGS	14150000	2014-08-11	2420	A
USGS	14150000	2014-08-12	2410	A
USGS	14150000	2014-08-13	2410	A
USGS	14150000	2014-08-14	2400	A
USGS	14150000	2014-08-15	2410	A
USGS	14150000	2014-08-16	2400	A
USGS	14150000	2014-08-17	2390	A
USGS	14150000	2014-08-18	2390	A
USGS	14150000	2014-08-19	2410	A
USGS	14150000	2014-08-20	2450	A
USGS	14150000	2014-08-21	2500	A
USGS	14150000	2014-08-22	2480	A
USGS	14150000	2014-08-23	2460	A
USGS	14150000	2014-08-24	2460	A
USGS	14150000	2014-08-25	2470	A
USGS	14150000	2014-08-26	2470	A
USGS	14150000	2014-08-27	2470	A
USGS	14150000	2014-08-28	2450	A
USGS	14150000	2014-08-29	2430	A
USGS	14150000	2014-08-30	2440	A
USGS	14150000	2014-08-31	2480	A
USGS	14150000	2014-09-01	2480	A
USGS	14150000	2014-09-02	2430	A
USGS	14150000	2014-09-03	2180	A
USGS	14150000	2014-09-04	1960	A
USGS	14150000	2014-09-05	1960	A
USGS	14150000	2014-09-06	1960	A
USGS	14150000	2014-09-07	1960	A
USGS	14150000	2014-09-08	1930	A
USGS	14150000	2014-09-09	1360	A
USGS	14150000	2014-09-10	2100	A
USGS	14150000	2014-09-11	1980	A
USGS	14150000	2014-09-12	2060	A
USGS	14150000	2014-09-13	2020	A
USGS	14150000	2014-09-14	2020	A
USGS	14150000	2014-09-15	2020	A
USGS	14150000	2014-09-16	2020	A
USGS	14150000	2014-09-17	2020	A
USGS	14150000	2014-09-18	2020	A
USGS	14150000	2014-09-19	1790	A
USGS	14150000	2014-09-20	1760	A
USGS	14150000	2014-09-21	1760	A
USGS	14150000	2014-09-22	1760	A
USGS	14150000	2014-09-23	1760	A
USGS	14150000	2014-09-24	1770	A
USGS	14150000	2014-09-25	1760	A
USGS	14150000	2014-09-26	1760	A
USGS	14150000	2014-09-27	1760	A
USGS	14150000	2014-09-28	1750	A
USGS	14150000	2014-09-29	1760	A
USGS	14150000	2014-09-30	1760	A
USGS	14150000	2014-10-01	1800	A
USGS	14150000	2014-10-02	1750	A
USGS	14150000	2014-10-03	1750	A
USGS	14150000	2014-10-04	1750	A
USGS	14150000	2014-10-05	1740	A
USGS	14150000	2014-10-06	1750	A
USGS	14150000	2014-10-07	1760	A
USGS	14150000	2014-10-08	1760	A
USGS	14150000	2014-10-09	1760	A
USGS	14150000	2014-10-10	1760	A
USGS	14150000	2014-10-11	1760	A
USGS	14150000	2014-10-12	1760	A
USGS	14150000	2014-10-13	1750	A
USGS	14150000	2014-10-14	1760	A
USGS	14150000	2014-10-15	1750	A
USGS	14150000	2014-10-16	1750	A
USGS	14150000	2014-10-17	1750	A
USGS	14150000	2014-10-18	1750	A
USGS	14150000	2014-10-19	1800	A
USGS	14150000	2014-10-20	1810	A
USGS	14150000	2014-10-21	1820	A
USGS	14150000	2014-10-22	1810	A
USGS	14150000	2014-10-23	1780	A
USGS	14150000	2014-10-24	1780	A
USGS	14150000	2014-10-25	1770	A
USGS	14150000	2014-10-26	1760	A
USGS	14150000	2014-10-27	1760	A
USGS	14150000	2014-10-28	1750	A
USGS	14150000	2014-10-29	1760	A
USGS	14150000	2014-10-30	1780	A
USGS	14150000	2014-10-31	1770	A
USGS	14150000	2014-11-01	1780	A
USGS	14150000	2014-11-02	1800	A
USGS	14150000	2014-11-03	1800	A
USGS	14150000	2014-11-04	1780	A
USGS	14150000	2014-11-05	1770	A
USGS	14150000	2014-11-06	1780	A
USGS	14150000	2014-11-07	1810	A
USGS	14150000	2014-11-08	1800	A
USGS	14150000	2014-11-09	1780	A
USGS	14150000	2014-11-10	1810	A
USGS	14150000	2014-11-11	1940	A
USGS	14150000	2014-11-12	2400	A
USGS	14150000	2014-11-13	2480	A
USGS	14150000	2014-11-14	2620	A
USGS	14150000	2014-11-15	2730	A
USGS	14150000	2014-11-16	2770	A
USGS	14150000	2014-11-17	2760	A
USGS	14150000	2014-11-18	4650	A
USGS	14150000	2014-11-19	7640	A
USGS	14150000	2014-11-20	9910	A
USGS	14150000	2014-11-21	9870	A
USGS	14150000	2014-11-22	9720	A
USGS	14150000	2014-11-23	9740	A
USGS	14150000	2014-11-24	9860	A
USGS	14150000	2014-11-25	9130	A
USGS	14150000	2014-11-26	9080	A
USGS	14150000	2014-11-27	9070	A
USGS	14150000	2014-11-28	9090	A
USGS	14150000	2014-11-29	9100	A
USGS	14150000	2014-11-30	9150	A
USGS	14150000	2014-12-01	9190	A
USGS	14150000	2014-12-02	9170	A
USGS	14150000	2014-12-03	9340	A
USGS	14150000	2014-12-04	9250	A
USGS	14150000	2014-12-05	8750	A
USGS	14150000	2014-12-06	7770	A
USGS	14150000	2014-12-07	7180	A
USGS	14150000	2014-12-08	6400	A
USGS	14150000	2014-12-09	5100	A
USGS	14150000	2014-12-10	5050	A
USGS	14150000	2014-12-11	4540	A
USGS	14150000	2014-12-12	4090	A
USGS	14150000	2014-12-13	3910	A
USGS	14150000	2014-12-14	3680	A
USGS	14150000	2014-12-15	3160	A
USGS	14150000	2014-12-16	2660	A
USGS	14150000	2014-12-17	2410	A
USGS	14150000	2014-12-18	2580	A
USGS	14150000	2014-12-19	2570	A
USGS	14150000	2014-12-20	2140	A
USGS	14150000	2014-12-21	1410	A
USGS	14150000	2014-12-22	1410	A
USGS	14150000	2014-12-23	5450	A
USGS	14150000	2014-12-24	12300	A
USGS	14150000	2014-12-25	12900	A
USGS	14150000	2014-12-26	13000	A
USGS	14150000	2014-12-27	13100	A
USGS	14150000	2014-12-28	13400	A
USGS	14150000	2014-12-29	13400	A
USGS	14150000	2014-12-30	13700	A
USGS	14150000	2014-12-31	14300	A
USGS	14150000	2015-01-01	14200	A
USGS	14150000	2015-01-02	14200	A
USGS	14150000	2015-01-03	13600	A
USGS	14150000	2015-01-04	11900	A
USGS	14150000	2015-01-05	9000	A
USGS	14150000	2015-01-06	6360	A
USGS	14150000	2015-01-07	4190	A
USGS	14150000	2015-01-08	3030	A
USGS	14150000	2015-01-09	3240	A
USGS	14150000	2015-01-10	3200	A
USGS	14150000	2015-01-11	3420	A
USGS	14150000	2015-01-12	3590	A
USGS	14150000	2015-01-13	3510	A
USGS	14150000	2015-01-14	3330	A
USGS	14150000	2015-01-15	3100	A
USGS	14150000	2015-01-16	3270	A
USGS	14150000	2015-01-17	3410	A
USGS	14150000	2015-01-18	3330	A
USGS	14150000	2015-01-19	3320	A
USGS	14150000	2015-01-20	4060	A
USGS	14150000	2015-01-21	4840	A
USGS	14150000	2015-01-22	4750	A
USGS	14150000	2015-01-23	4990	A
USGS	14150000	2015-01-24	5360	A
USGS	14150000	2015-01-25	5640	A
USGS	14150000	2015-01-26	5470	A
USGS	14150000	2015-01-27	4750	A
USGS	14150000	2015-01-28	3750	A
USGS	14150000	2015-01-29	3160	A
USGS	14150000	2015-01-30	2820	A
USGS	14150000	2015-01-31	2090	A
USGS	14150000	2015-02-01	1550	A
USGS	14150000	2015-02-02	1390	A
USGS	14150000	2015-02-03	1360	A
USGS	14150000	2015-02-04	1360	A
USGS	14150000	2015-02-05	1760	A
USGS	14150000	2015-02-06	3990	A
USGS	14150000	2015-02-07	4160	A
USGS	14150000	2015-02-08	4160	A
USGS	14150000	2015-02-09	4170	A
USGS	14150000	2015-02-10	4180	A
USGS	14150000	2015-02-11	4190	A
USGS	14150000	2015-02-12	4030	A
USGS	14150000	2015-02-13	4050	A
USGS	14150000	2015-02-14	3580	A
USGS	14150000	2015-02-15	2680	A
USGS	14150000	2015-02-16	1740	A
USGS	14150000	2015-02-17	1290	A
USGS	14150000	2015-02-18	1280	A
USGS	14150000	2015-02-19	1270	A
USGS	14150000	2015-02-20	1270	A
USGS	14150000	2015-02-21	1270	A
USGS	14150000	2015-02-22	1280	A
USGS	14150000	2015-02-23	1280	A
USGS	14150000	2015-02-24	1280	A
USGS	14150000	2015-02-25	1290	A
USGS	14150000	2015-02-26	1290	A
USGS	14150000	2015-02-27	1290	A
USGS	14150000	2015-02-28	1290	A
USGS	14150000	2015-03-01	1280	A
USGS	14150000	2015-03-02	1290	A
USGS	14150000	2015-03-03	1260	A
USGS	14150000	2015-03-04	1250	A
USGS	14150000	2015-03-05	1240	A
USGS	14150000	2015-03-06	1240	A
USGS	14150000	2015-03-07	1230	A
USGS	14150000	2015-03-08	1230	A
USGS	14150000	2015-03-09	1220	A
USGS	14150000	2015-03-10	1230	A
USGS	14150000	2015-03-11	1220	A
USGS	14150000	2015-03-12	1220	A
USGS	14150000	2015-03-13	1220	A
USGS	14150000	2015-03-14	1250	A
USGS	14150000	2015-03-15	1250	A
USGS	14150000	2015-03-16	1260	A
USGS	14150000	2015-03-17	1260	A
USGS	14150000	2015-03-18	1260	A
USGS	14150000	2015-03-19	1260	A
USGS	14150000	2015-03-20	1250	A
USGS	14150000	2015-03-21	1250	A
USGS	14150000	2015-03-22	1250	A
USGS	14150000	2015-03-23	1250	A
USGS	14150000	2015-03-24	1230	A
USGS	14150000	2015-03-25	1220	A
USGS	14150000	2015-03-26	1220	A
USGS	14150000	2015-03-27	1220	A
USGS	14150000	2015-03-28	1220	A
USGS	14150000	2015-03-29	1220	A
USGS	14150000	2015-03-30	1220	A
USGS	14150000	2015-03-31	1220	A
USGS	14150000	2015-04-01	1220	A
USGS	14150000	2015-04-02	1210	A
USGS	14150000	2015-04-03	1210	A
USGS	14150000	2015-04-04	1220	A
USGS	14150000	2015-04-05	1210	A
USGS	14150000	2015-04-06	1220	A
USGS	14150000	2015-04-07	1220	A
USGS	14150000	2015-04-08	1220	A
USGS	14150000	2015-04-09	1220	A
USGS	14150000	2015-04-10	1210	A
USGS	14150000	2015-04-11	1200	A
USGS	14150000	2015-04-12	1210	A
USGS	14150000	2015-04-13	1210	A
USGS	14150000	2015-04-14	1200	A
USGS	14150000	2015-04-15	1190	A
USGS	14150000	2015-04-16	1200	A
USGS	14150000	2015-04-17	1200	A
USGS	14150000	2015-04-18	1190	A
USGS	14150000	2015-04-19	1190	A
USGS	14150000	2015-04-20	1210	A
USGS	14150000	2015-04-21	1210	A
USGS	14150000	2015-04-22	1210	A
USGS	14150000	2015-04-23	1210	A
USGS	14150000	2015-04-24	1210	A
USGS	14150000	2015-04-25	1220	A
USGS	14150000	2015-04-26	1210	A
USGS	14150000	2015-04-27	1210	A
USGS	14150000	2015-04-28	1210	A
USGS	14150000	2015-04-29	1210	A
USGS	14150000	2015-04-30	1210	A
USGS	14150000	2015-05-01	1200	A
USGS	14150000	2015-05-02	1200	A
USGS	14150000	2015-05-03	1200	A
USGS	14150000	2015-05-04	1190	A
USGS	14150000	2015-05-05	1220	A
USGS	14150000	2015-05-06	1220	A
USGS	14150000	2015-05-07	1220	A
USGS	14150000	2015-05-08	1220	A
USGS	14150000	2015-05-09	1210	A
USGS	14150000	2015-05-10	1210	A
USGS	14150000	2015-05-11	1220	A
USGS	14150000	2015-05-12	1210	A
USGS	14150000	2015-05-13	1210	A
USGS	14150000	2015-05-14	1210	A
USGS	14150000	2015-05-15	1210	A
USGS	14150000	2015-05-16	1210	A
USGS	14150000	2015-05-17	1210	A
USGS	14150000	2015-05-18	1220	A
USGS	14150000	2015-05-19	1210	A
USGS	14150000	2015-05-20	1210	A
USGS	14150000	2015-05-21	1210	A
USGS	14150000	2015-05-22	1220	A
USGS	14150000	2015-05-23	1210	A
USGS	14150000	2015-05-24	1210	A
USGS	14150000	2015-05-25	1210	A
USGS	14150000	2015-05-26	1200	A
USGS	14150000	2015-05-27	1210	A
USGS	14150000	2015-05-28	1220	A
USGS	14150000	2015-05-29	1210	A
USGS	14150000	2015-05-30	1210	A
USGS	14150000	2015-05-31	1210	A
USGS	14150000	2015-06-01	1210	A
USGS	14150000	2015-06-02	1260	A
USGS	14150000	2015-06-03	1300	A
USGS	14150000	2015-06-04	1290	A
USGS	14150000	2015-06-05	1280	A
USGS	14150000	2015-06-06	1270	A
USGS	14150000	2015-06-07	1270	A
USGS	14150000	2015-06-08	1270	A
USGS	14150000	2015-06-09	1240	A
USGS	14150000	2015-06-10	1270	A
USGS	14150000	2015-06-11	1270	A
USGS	14150000	2015-06-12	1260	A
USGS	14150000	2015-06-13	1260	A
USGS	14150000	2015-06-14	1260	A
