# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:26 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14209000 OAK GROVE FORK ABOVE POWERPLANT INTAKE, OR.
# -----------------------------------------------------------------------------------
#
# Data provided for site 14209000
#            TS   parameter     statistic     Description
#        114292       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114292_00060_00003	114292_00060_00003_cd
USGS	14209000	2013-10-15	418	A
USGS	14209000	2013-10-16	411	A
USGS	14209000	2013-10-17	410	A
USGS	14209000	2013-10-18	403	A
USGS	14209000	2013-10-19	404	A
USGS	14209000	2013-10-20	402	A
USGS	14209000	2013-10-21	396	A
USGS	14209000	2013-10-22	374	A
USGS	14209000	2013-10-23	375	A
USGS	14209000	2013-10-24	373	A
USGS	14209000	2013-10-25	371	A
USGS	14209000	2013-10-26	367	A
USGS	14209000	2013-10-27	357	A
USGS	14209000	2013-10-28	358	A
USGS	14209000	2013-10-29	356	A
USGS	14209000	2013-10-30	355	A
USGS	14209000	2013-10-31	357	A
USGS	14209000	2013-11-01	355	A
USGS	14209000	2013-11-02	382	A
USGS	14209000	2013-11-03	380	A
USGS	14209000	2013-11-04	383	A
USGS	14209000	2013-11-05	407	A
USGS	14209000	2013-11-06	434	A
USGS	14209000	2013-11-07	487	A
USGS	14209000	2013-11-08	491	A
USGS	14209000	2013-11-09	455	A
USGS	14209000	2013-11-10	430	A
USGS	14209000	2013-11-11	415	A
USGS	14209000	2013-11-12	406	A
USGS	14209000	2013-11-13	398	A
USGS	14209000	2013-11-14	394	A
USGS	14209000	2013-11-15	395	A
USGS	14209000	2013-11-16	436	A
USGS	14209000	2013-11-17	431	A
USGS	14209000	2013-11-18	430	A
USGS	14209000	2013-11-19	503	A
USGS	14209000	2013-11-20	481	A
USGS	14209000	2013-11-21	449	A
USGS	14209000	2013-11-22	432	A
USGS	14209000	2013-11-23	412	A
USGS	14209000	2013-11-24	394	A
USGS	14209000	2013-11-25	397	A
USGS	14209000	2013-11-26	403	A
USGS	14209000	2013-11-27	398	A
USGS	14209000	2013-11-28	394	A
USGS	14209000	2013-11-29	390	A
USGS	14209000	2013-11-30	385	A
USGS	14209000	2013-12-01	563	A
USGS	14209000	2013-12-02	1100	A
USGS	14209000	2013-12-03	756	A
USGS	14209000	2013-12-04	648	A
USGS	14209000	2013-12-05	588	A
USGS	14209000	2013-12-06	554	A
USGS	14209000	2013-12-07	526	A
USGS	14209000	2013-12-08	501	A
USGS	14209000	2013-12-09	486	A
USGS	14209000	2013-12-10	476	A
USGS	14209000	2013-12-11	466	A
USGS	14209000	2013-12-12	457	A
USGS	14209000	2013-12-13	427	A
USGS	14209000	2013-12-14	412	A
USGS	14209000	2013-12-15	391	A
USGS	14209000	2013-12-16	375	A
USGS	14209000	2013-12-17	370	A
USGS	14209000	2013-12-18	366	A
USGS	14209000	2013-12-19	362	A
USGS	14209000	2013-12-20	388	A
USGS	14209000	2013-12-21	495	A
USGS	14209000	2013-12-22	464	A
USGS	14209000	2013-12-23	465	A
USGS	14209000	2013-12-24	467	A
USGS	14209000	2013-12-25	438	A
USGS	14209000	2013-12-26	425	A
USGS	14209000	2013-12-27	403	A
USGS	14209000	2013-12-28	392	A
USGS	14209000	2013-12-29	383	A
USGS	14209000	2013-12-30	378	A
USGS	14209000	2013-12-31	372	A
USGS	14209000	2014-01-01	361	A
USGS	14209000	2014-01-02	351	A
USGS	14209000	2014-01-03	364	A
USGS	14209000	2014-01-04	348	A
USGS	14209000	2014-01-05	335	A
USGS	14209000	2014-01-06	317	A
USGS	14209000	2014-01-07	335	A
USGS	14209000	2014-01-08	363	A
USGS	14209000	2014-01-09	407	A
USGS	14209000	2014-01-10	390	A
USGS	14209000	2014-01-11	438	A
USGS	14209000	2014-01-12	483	A
USGS	14209000	2014-01-13	592	A
USGS	14209000	2014-01-14	521	A
USGS	14209000	2014-01-15	477	A
USGS	14209000	2014-01-16	448	A
USGS	14209000	2014-01-17	418	A
USGS	14209000	2014-01-18	405	A
USGS	14209000	2014-01-19	392	A
USGS	14209000	2014-01-20	380	A
USGS	14209000	2014-01-21	370	A
USGS	14209000	2014-01-22	363	A
USGS	14209000	2014-01-23	354	A
USGS	14209000	2014-01-24	348	A
USGS	14209000	2014-01-25	342	A
USGS	14209000	2014-01-26	338	A
USGS	14209000	2014-01-27	333	A
USGS	14209000	2014-01-28	335	A
USGS	14209000	2014-01-29	478	A
USGS	14209000	2014-01-30	429	A
USGS	14209000	2014-01-31	397	A
USGS	14209000	2014-02-01	382	A
USGS	14209000	2014-02-02	371	A
USGS	14209000	2014-02-03	366	A
USGS	14209000	2014-02-04	354	A
USGS	14209000	2014-02-05	342	A
USGS	14209000	2014-02-06	340	A
USGS	14209000	2014-02-07	345	A
USGS	14209000	2014-02-08	343	A
USGS	14209000	2014-02-09	340	A
USGS	14209000	2014-02-10	351	A
USGS	14209000	2014-02-11	419	A
USGS	14209000	2014-02-12	655	A
USGS	14209000	2014-02-13	750	A
USGS	14209000	2014-02-14	985	A
USGS	14209000	2014-02-15	1130	A
USGS	14209000	2014-02-16	1120	A
USGS	14209000	2014-02-17	1040	A
USGS	14209000	2014-02-18	1110	A
USGS	14209000	2014-02-19	1080	A
USGS	14209000	2014-02-20	1010	A
USGS	14209000	2014-02-21	981	A
USGS	14209000	2014-02-22	906	A
USGS	14209000	2014-02-23	855	A
USGS	14209000	2014-02-24	858	A
USGS	14209000	2014-02-25	811	A
USGS	14209000	2014-02-26	704	A
USGS	14209000	2014-02-27	709	A
USGS	14209000	2014-02-28	737	A
USGS	14209000	2014-03-01	715	A
USGS	14209000	2014-03-02	749	A
USGS	14209000	2014-03-03	937	A
USGS	14209000	2014-03-04	950	A
USGS	14209000	2014-03-05	1110	A
USGS	14209000	2014-03-06	1390	A
USGS	14209000	2014-03-07	1290	A
USGS	14209000	2014-03-08	1160	A
USGS	14209000	2014-03-09	1420	A
USGS	14209000	2014-03-10	1580	A
USGS	14209000	2014-03-11	1450	A
USGS	14209000	2014-03-12	1270	A
USGS	14209000	2014-03-13	1160	A
USGS	14209000	2014-03-14	1150	A
USGS	14209000	2014-03-15	1090	A
USGS	14209000	2014-03-16	1040	A
USGS	14209000	2014-03-17	1060	A
USGS	14209000	2014-03-18	980	A
USGS	14209000	2014-03-19	942	A
USGS	14209000	2014-03-20	904	A
USGS	14209000	2014-03-21	866	A
USGS	14209000	2014-03-22	823	A
USGS	14209000	2014-03-23	791	A
USGS	14209000	2014-03-24	751	A
USGS	14209000	2014-03-25	746	A
USGS	14209000	2014-03-26	777	A
USGS	14209000	2014-03-27	805	A
USGS	14209000	2014-03-28	918	A
USGS	14209000	2014-03-29	1030	A
USGS	14209000	2014-03-30	1000	A
USGS	14209000	2014-03-31	905	A
USGS	14209000	2014-04-01	871	A
USGS	14209000	2014-04-02	837	A
USGS	14209000	2014-04-03	803	A
USGS	14209000	2014-04-04	758	A
USGS	14209000	2014-04-05	760	A
USGS	14209000	2014-04-06	831	A
USGS	14209000	2014-04-07	799	A
USGS	14209000	2014-04-08	786	A
USGS	14209000	2014-04-09	793	A
USGS	14209000	2014-04-10	744	A
USGS	14209000	2014-04-11	691	A
USGS	14209000	2014-04-12	639	A
USGS	14209000	2014-04-13	598	A
USGS	14209000	2014-04-14	604	A
USGS	14209000	2014-04-15	585	A
USGS	14209000	2014-04-16	566	A
USGS	14209000	2014-04-17	575	A
USGS	14209000	2014-04-18	580	A
USGS	14209000	2014-04-19	556	A
USGS	14209000	2014-04-20	548	A
USGS	14209000	2014-04-21	537	A
USGS	14209000	2014-04-22	567	A
USGS	14209000	2014-04-23	571	A
USGS	14209000	2014-04-24	769	A
USGS	14209000	2014-04-25	743	A
USGS	14209000	2014-04-26	694	A
USGS	14209000	2014-04-27	699	A
USGS	14209000	2014-04-28	689	A
USGS	14209000	2014-04-29	651	A
USGS	14209000	2014-04-30	605	A
USGS	14209000	2014-05-01	581	A
USGS	14209000	2014-05-02	566	A
USGS	14209000	2014-05-03	570	A
USGS	14209000	2014-05-04	638	A
USGS	14209000	2014-05-05	670	A
USGS	14209000	2014-05-06	628	A
USGS	14209000	2014-05-07	604	A
USGS	14209000	2014-05-08	607	A
USGS	14209000	2014-05-09	786	A
USGS	14209000	2014-05-10	856	A
USGS	14209000	2014-05-11	793	A
USGS	14209000	2014-05-12	726	A
USGS	14209000	2014-05-13	709	A
USGS	14209000	2014-05-14	657	A
USGS	14209000	2014-05-15	611	A
USGS	14209000	2014-05-16	594	A
USGS	14209000	2014-05-17	577	A
USGS	14209000	2014-05-18	573	A
USGS	14209000	2014-05-19	557	A
USGS	14209000	2014-05-20	525	A
USGS	14209000	2014-05-21	501	A
USGS	14209000	2014-05-22	482	A
USGS	14209000	2014-05-23	468	A
USGS	14209000	2014-05-24	460	A
USGS	14209000	2014-05-25	452	A
USGS	14209000	2014-05-26	444	A
USGS	14209000	2014-05-27	445	A
USGS	14209000	2014-05-28	454	A
USGS	14209000	2014-05-29	450	A
USGS	14209000	2014-05-30	427	A
USGS	14209000	2014-05-31	421	A
USGS	14209000	2014-06-01	417	A
USGS	14209000	2014-06-02	410	A
USGS	14209000	2014-06-03	403	A
USGS	14209000	2014-06-04	399	A
USGS	14209000	2014-06-05	395	A
USGS	14209000	2014-06-06	391	A
USGS	14209000	2014-06-07	382	A
USGS	14209000	2014-06-08	378	A
USGS	14209000	2014-06-09	375	A
USGS	14209000	2014-06-10	374	A
USGS	14209000	2014-06-11	372	A
USGS	14209000	2014-06-12	372	A
USGS	14209000	2014-06-13	395	A
USGS	14209000	2014-06-14	381	A
USGS	14209000	2014-06-15	378	A
USGS	14209000	2014-06-16	396	A
USGS	14209000	2014-06-17	403	A
USGS	14209000	2014-06-18	388	A
USGS	14209000	2014-06-19	380	A
USGS	14209000	2014-06-20	372	A
USGS	14209000	2014-06-21	368	A
USGS	14209000	2014-06-22	364	A
USGS	14209000	2014-06-23	363	A
USGS	14209000	2014-06-24	373	A
USGS	14209000	2014-06-25	376	A
USGS	14209000	2014-06-26	384	A
USGS	14209000	2014-06-27	405	A
USGS	14209000	2014-06-28	420	A
USGS	14209000	2014-06-29	391	A
USGS	14209000	2014-06-30	367	A
USGS	14209000	2014-07-01	358	A
USGS	14209000	2014-07-02	353	A
USGS	14209000	2014-07-03	354	A
USGS	14209000	2014-07-04	359	A
USGS	14209000	2014-07-05	357	A
USGS	14209000	2014-07-06	356	A
USGS	14209000	2014-07-07	341	A
USGS	14209000	2014-07-08	353	A
USGS	14209000	2014-07-09	352	A
USGS	14209000	2014-07-10	351	A
USGS	14209000	2014-07-11	345	A
USGS	14209000	2014-07-12	342	A
USGS	14209000	2014-07-13	343	A
USGS	14209000	2014-07-14	343	A
USGS	14209000	2014-07-15	340	A
USGS	14209000	2014-07-16	339	A
USGS	14209000	2014-07-17	347	A
USGS	14209000	2014-07-18	336	A
USGS	14209000	2014-07-19	334	A
USGS	14209000	2014-07-20	334	A
USGS	14209000	2014-07-21	333	A
USGS	14209000	2014-07-22	334	A
USGS	14209000	2014-07-23	343	A
USGS	14209000	2014-07-24	342	A
USGS	14209000	2014-07-25	339	A
USGS	14209000	2014-07-26	340	A
USGS	14209000	2014-07-27	338	A
USGS	14209000	2014-07-28	335	A
USGS	14209000	2014-07-29	331	A
USGS	14209000	2014-07-30	330	A
USGS	14209000	2014-07-31	329	A
USGS	14209000	2014-08-01	329	A
USGS	14209000	2014-08-02	328	A
USGS	14209000	2014-08-03	328	A
USGS	14209000	2014-08-04	327	A
USGS	14209000	2014-08-05	326	A
USGS	14209000	2014-08-06	326	A
USGS	14209000	2014-08-07	326	A
USGS	14209000	2014-08-08	323	A
USGS	14209000	2014-08-09	320	A
USGS	14209000	2014-08-10	319	A
USGS	14209000	2014-08-11	319	A
USGS	14209000	2014-08-12	335	A
USGS	14209000	2014-08-13	340	A
USGS	14209000	2014-08-14	338	A
USGS	14209000	2014-08-15	353	A
USGS	14209000	2014-08-16	352	A
USGS	14209000	2014-08-17	351	A
USGS	14209000	2014-08-18	351	A
USGS	14209000	2014-08-19	350	A
USGS	14209000	2014-08-20	349	A
USGS	14209000	2014-08-21	348	A
USGS	14209000	2014-08-22	348	A
USGS	14209000	2014-08-23	348	A
USGS	14209000	2014-08-24	348	A
USGS	14209000	2014-08-25	348	A
USGS	14209000	2014-08-26	347	A
USGS	14209000	2014-08-27	347	A
USGS	14209000	2014-08-28	346	A
USGS	14209000	2014-08-29	346	A
USGS	14209000	2014-08-30	357	A
USGS	14209000	2014-08-31	352	A
USGS	14209000	2014-09-01	347	A
USGS	14209000	2014-09-02	379	A
USGS	14209000	2014-09-03	395	A
USGS	14209000	2014-09-04	394	A
USGS	14209000	2014-09-05	380	A
USGS	14209000	2014-09-06	373	A
USGS	14209000	2014-09-07	367	A
USGS	14209000	2014-09-08	377	A
USGS	14209000	2014-09-09	386	A
USGS	14209000	2014-09-10	385	A
USGS	14209000	2014-09-11	384	A
USGS	14209000	2014-09-12	372	A
USGS	14209000	2014-09-13	370	A
USGS	14209000	2014-09-14	354	A
USGS	14209000	2014-09-15	360	A
USGS	14209000	2014-09-16	362	A
USGS	14209000	2014-09-17	371	A
USGS	14209000	2014-09-18	378	A
USGS	14209000	2014-09-19	371	A
USGS	14209000	2014-09-20	367	A
USGS	14209000	2014-09-21	380	A
USGS	14209000	2014-09-22	387	A
USGS	14209000	2014-09-23	405	A
USGS	14209000	2014-09-24	405	A
USGS	14209000	2014-09-25	405	A
USGS	14209000	2014-09-26	402	A
USGS	14209000	2014-09-27	397	A
USGS	14209000	2014-09-28	392	A
USGS	14209000	2014-09-29	393	A
USGS	14209000	2014-09-30	400	A
USGS	14209000	2014-10-01	409	A
USGS	14209000	2014-10-02	442	A
USGS	14209000	2014-10-03	444	A
USGS	14209000	2014-10-04	434	A
USGS	14209000	2014-10-05	433	A
USGS	14209000	2014-10-06	434	A
USGS	14209000	2014-10-07	431	A
USGS	14209000	2014-10-08	433	A
USGS	14209000	2014-10-09	433	A
USGS	14209000	2014-10-10	427	A
USGS	14209000	2014-10-11	433	A
USGS	14209000	2014-10-12	445	A
USGS	14209000	2014-10-13	414	A
USGS	14209000	2014-10-14	413	A
USGS	14209000	2014-10-15	399	A
USGS	14209000	2014-10-16	385	A
USGS	14209000	2014-10-17	381	A
USGS	14209000	2014-10-18	380	A
USGS	14209000	2014-10-19	378	A
USGS	14209000	2014-10-20	388	A
USGS	14209000	2014-10-21	384	A
USGS	14209000	2014-10-22	396	A
USGS	14209000	2014-10-23	439	A
USGS	14209000	2014-10-24	397	A
USGS	14209000	2014-10-25	392	A
USGS	14209000	2014-10-26	456	A
USGS	14209000	2014-10-27	434	A
USGS	14209000	2014-10-28	409	A
USGS	14209000	2014-10-29	411	A
USGS	14209000	2014-10-30	418	A
USGS	14209000	2014-10-31	461	A
USGS	14209000	2014-11-01	432	A
USGS	14209000	2014-11-02	434	A
USGS	14209000	2014-11-03	479	A
USGS	14209000	2014-11-04	482	A
USGS	14209000	2014-11-05	463	A
USGS	14209000	2014-11-06	448	A
USGS	14209000	2014-11-07	439	A
USGS	14209000	2014-11-08	424	A
USGS	14209000	2014-11-09	443	A
USGS	14209000	2014-11-10	444	A
USGS	14209000	2014-11-11	432	A
USGS	14209000	2014-11-12	417	A
USGS	14209000	2014-11-13	396	A
USGS	14209000	2014-11-14	375	A
USGS	14209000	2014-11-15	364	A
USGS	14209000	2014-11-16	362	A
USGS	14209000	2014-11-17	351	A
USGS	14209000	2014-11-18	338	A
USGS	14209000	2014-11-19	342	A
USGS	14209000	2014-11-20	345	A
USGS	14209000	2014-11-21	379	A
USGS	14209000	2014-11-22	572	A
USGS	14209000	2014-11-23	515	A
USGS	14209000	2014-11-24	507	A
USGS	14209000	2014-11-25	595	A
USGS	14209000	2014-11-26	602	A
USGS	14209000	2014-11-27	550	A
USGS	14209000	2014-11-28	729	A
USGS	14209000	2014-11-29	749	A
USGS	14209000	2014-11-30	602	A
USGS	14209000	2014-12-01	537	A
USGS	14209000	2014-12-02	495	A
USGS	14209000	2014-12-03	468	A
USGS	14209000	2014-12-04	470	A
USGS	14209000	2014-12-05	508	A
USGS	14209000	2014-12-06	538	A
USGS	14209000	2014-12-07	512	A
USGS	14209000	2014-12-08	491	A
USGS	14209000	2014-12-09	494	A
USGS	14209000	2014-12-10	512	A
USGS	14209000	2014-12-11	521	A
USGS	14209000	2014-12-12	494	A
USGS	14209000	2014-12-13	474	A
USGS	14209000	2014-12-14	464	A
USGS	14209000	2014-12-15	455	A
USGS	14209000	2014-12-16	442	A
USGS	14209000	2014-12-17	430	A
USGS	14209000	2014-12-18	425	A
USGS	14209000	2014-12-19	439	A
USGS	14209000	2014-12-20	598	A
USGS	14209000	2014-12-21	1530	A
USGS	14209000	2014-12-22	1430	A
USGS	14209000	2014-12-23	1030	A
USGS	14209000	2014-12-24	893	A
USGS	14209000	2014-12-25	784	A
USGS	14209000	2014-12-26	719	A
USGS	14209000	2014-12-27	705	A
USGS	14209000	2014-12-28	707	A
USGS	14209000	2014-12-29	679	A
USGS	14209000	2014-12-30	664	A
USGS	14209000	2014-12-31	647	A
USGS	14209000	2015-01-01	625	A
USGS	14209000	2015-01-02	610	A
USGS	14209000	2015-01-03	597	A
USGS	14209000	2015-01-04	602	A
USGS	14209000	2015-01-05	704	A
USGS	14209000	2015-01-06	671	A
USGS	14209000	2015-01-07	646	A
USGS	14209000	2015-01-08	635	A
USGS	14209000	2015-01-09	622	A
USGS	14209000	2015-01-10	604	A
USGS	14209000	2015-01-11	586	A
USGS	14209000	2015-01-12	576	A
USGS	14209000	2015-01-13	563	A
USGS	14209000	2015-01-14	549	A
USGS	14209000	2015-01-15	545	A
USGS	14209000	2015-01-16	649	A
USGS	14209000	2015-01-17	736	A
USGS	14209000	2015-01-18	1080	A
USGS	14209000	2015-01-19	921	A
USGS	14209000	2015-01-20	828	A
USGS	14209000	2015-01-21	766	A
USGS	14209000	2015-01-22	723	A
USGS	14209000	2015-01-23	692	A
USGS	14209000	2015-01-24	688	A
USGS	14209000	2015-01-25	667	A
USGS	14209000	2015-01-26	649	A
USGS	14209000	2015-01-27	632	A
USGS	14209000	2015-01-28	613	A
USGS	14209000	2015-01-29	598	A
USGS	14209000	2015-01-30	587	A
USGS	14209000	2015-01-31	573	A
USGS	14209000	2015-02-01	569	A
USGS	14209000	2015-02-02	589	A
USGS	14209000	2015-02-03	581	A
USGS	14209000	2015-02-04	590	A
USGS	14209000	2015-02-05	573	A
USGS	14209000	2015-02-06	586	A
USGS	14209000	2015-02-07	656	A
USGS	14209000	2015-02-08	664	A
USGS	14209000	2015-02-09	683	A
USGS	14209000	2015-02-10	771	A
USGS	14209000	2015-02-11	708	A
USGS	14209000	2015-02-12	669	A
USGS	14209000	2015-02-13	639	A
USGS	14209000	2015-02-14	601	A
USGS	14209000	2015-02-15	561	A
USGS	14209000	2015-02-16	538	A
USGS	14209000	2015-02-17	518	A
USGS	14209000	2015-02-18	479	A
USGS	14209000	2015-02-19	464	A
USGS	14209000	2015-02-20	458	A
USGS	14209000	2015-02-21	452	A
USGS	14209000	2015-02-22	444	A
USGS	14209000	2015-02-23	436	A
USGS	14209000	2015-02-24	424	A
USGS	14209000	2015-02-25	415	A
USGS	14209000	2015-02-26	428	A
USGS	14209000	2015-02-27	442	A
USGS	14209000	2015-02-28	427	A
USGS	14209000	2015-03-01	408	A
USGS	14209000	2015-03-02	395	A
USGS	14209000	2015-03-03	386	A
USGS	14209000	2015-03-04	364	A
USGS	14209000	2015-03-05	361	A
USGS	14209000	2015-03-06	358	A
USGS	14209000	2015-03-07	355	A
USGS	14209000	2015-03-08	353	A
USGS	14209000	2015-03-09	350	A
USGS	14209000	2015-03-10	349	A
USGS	14209000	2015-03-11	348	A
USGS	14209000	2015-03-12	349	A
USGS	14209000	2015-03-13	344	A
USGS	14209000	2015-03-14	358	A
USGS	14209000	2015-03-15	422	A
USGS	14209000	2015-03-16	392	A
USGS	14209000	2015-03-17	370	A
USGS	14209000	2015-03-18	364	A
USGS	14209000	2015-03-19	359	A
USGS	14209000	2015-03-20	355	A
USGS	14209000	2015-03-21	359	A
USGS	14209000	2015-03-22	355	A
USGS	14209000	2015-03-23	363	A
USGS	14209000	2015-03-24	384	A
USGS	14209000	2015-03-25	388	A
USGS	14209000	2015-03-26	378	A
USGS	14209000	2015-03-27	371	A
USGS	14209000	2015-03-28	377	A
USGS	14209000	2015-03-29	367	A
USGS	14209000	2015-03-30	361	A
USGS	14209000	2015-03-31	371	A
USGS	14209000	2015-04-01	375	A
USGS	14209000	2015-04-02	372	A
USGS	14209000	2015-04-03	368	A
USGS	14209000	2015-04-04	365	A
USGS	14209000	2015-04-05	364	A
USGS	14209000	2015-04-06	363	A
USGS	14209000	2015-04-07	364	A
USGS	14209000	2015-04-08	366	A
USGS	14209000	2015-04-09	363	A
USGS	14209000	2015-04-10	357	A
USGS	14209000	2015-04-11	364	A
USGS	14209000	2015-04-12	359	A
USGS	14209000	2015-04-13	357	A
USGS	14209000	2015-04-14	360	A
USGS	14209000	2015-04-15	359	A
USGS	14209000	2015-04-16	358	A
USGS	14209000	2015-04-17	355	A
USGS	14209000	2015-04-18	351	A
USGS	14209000	2015-04-19	349	A
USGS	14209000	2015-04-20	347	A
USGS	14209000	2015-04-21	345	A
USGS	14209000	2015-04-22	342	A
USGS	14209000	2015-04-23	343	A
USGS	14209000	2015-04-24	343	A
USGS	14209000	2015-04-25	345	A
USGS	14209000	2015-04-26	340	A
USGS	14209000	2015-04-27	332	A
USGS	14209000	2015-04-28	328	A
USGS	14209000	2015-04-29	325	A
USGS	14209000	2015-04-30	320	A
USGS	14209000	2015-05-01	319	A
USGS	14209000	2015-05-02	321	A
USGS	14209000	2015-05-03	321	A
USGS	14209000	2015-05-04	318	A
USGS	14209000	2015-05-05	315	A
USGS	14209000	2015-05-06	318	A
USGS	14209000	2015-05-07	317	A
USGS	14209000	2015-05-08	313	A
USGS	14209000	2015-05-09	311	A
USGS	14209000	2015-05-10	310	A
USGS	14209000	2015-05-11	313	A
USGS	14209000	2015-05-12	318	A
USGS	14209000	2015-05-13	314	A
USGS	14209000	2015-05-14	311	A
USGS	14209000	2015-05-15	311	A
USGS	14209000	2015-05-16	311	A
USGS	14209000	2015-05-17	310	A
USGS	14209000	2015-05-18	311	A
USGS	14209000	2015-05-19	313	A
USGS	14209000	2015-05-20	311	A
USGS	14209000	2015-05-21	312	A
USGS	14209000	2015-05-22	323	A
USGS	14209000	2015-05-23	315	A
USGS	14209000	2015-05-24	311	A
USGS	14209000	2015-05-25	315	A
USGS	14209000	2015-05-26	320	A
USGS	14209000	2015-05-27	316	A
USGS	14209000	2015-05-28	313	A
USGS	14209000	2015-05-29	315	A
USGS	14209000	2015-05-30	314	A
USGS	14209000	2015-05-31	313	A
USGS	14209000	2015-06-01	316	A
USGS	14209000	2015-06-02	316	A
USGS	14209000	2015-06-03	317	A
USGS	14209000	2015-06-04	313	A
USGS	14209000	2015-06-05	310	A
USGS	14209000	2015-06-06	306	A
USGS	14209000	2015-06-07	299	A
USGS	14209000	2015-06-08	303	A
USGS	14209000	2015-06-09	303	A
USGS	14209000	2015-06-10	301	A
USGS	14209000	2015-06-11	297	A
USGS	14209000	2015-06-12	294	A
USGS	14209000	2015-06-13	295	A
USGS	14209000	2015-06-14	294	A
USGS	14209000	2015-06-15	293	A
USGS	14209000	2015-06-16	292	A
USGS	14209000	2015-06-17	292	A
USGS	14209000	2015-06-18	292	A
USGS	14209000	2015-06-19	291	A
USGS	14209000	2015-06-20	290	A
USGS	14209000	2015-06-21	288	A
USGS	14209000	2015-06-22	287	A
USGS	14209000	2015-06-23	288	A
USGS	14209000	2015-06-24	282	A
USGS	14209000	2015-06-25	281	A
USGS	14209000	2015-06-26	280	A
USGS	14209000	2015-06-27	277	A
USGS	14209000	2015-06-28	279	A
USGS	14209000	2015-06-29	280	A
USGS	14209000	2015-06-30	278	A
USGS	14209000	2015-07-01	277	A
USGS	14209000	2015-07-02	276	A
USGS	14209000	2015-07-03	275	A
USGS	14209000	2015-07-04	274	A
USGS	14209000	2015-07-05	274	A
USGS	14209000	2015-07-06	274	A
USGS	14209000	2015-07-07	273	A
USGS	14209000	2015-07-08	274	A
USGS	14209000	2015-07-09	269	A
USGS	14209000	2015-07-10	269	A
USGS	14209000	2015-07-11	269	A
USGS	14209000	2015-07-12	268	A
USGS	14209000	2015-07-13	255	A
USGS	14209000	2015-07-14	267	A
USGS	14209000	2015-07-15	267	A
USGS	14209000	2015-07-16	266	A
USGS	14209000	2015-07-17	277	A
USGS	14209000	2015-07-18	270	A
USGS	14209000	2015-07-19	269	A
USGS	14209000	2015-07-20	264	A
USGS	14209000	2015-07-21	264	A
USGS	14209000	2015-07-22	264	A
USGS	14209000	2015-07-23	263	A
USGS	14209000	2015-07-24	263	A
USGS	14209000	2015-07-25	264	A
USGS	14209000	2015-07-26	264	A
USGS	14209000	2015-07-27	264	A
USGS	14209000	2015-07-28	263	A
USGS	14209000	2015-07-29	266	A
USGS	14209000	2015-07-30	268	A
USGS	14209000	2015-07-31	266	A
USGS	14209000	2015-08-01	265	A
USGS	14209000	2015-08-02	266	A
USGS	14209000	2015-08-03	264	A
USGS	14209000	2015-08-04	265	A
USGS	14209000	2015-08-05	262	A
USGS	14209000	2015-08-06	258	A
USGS	14209000	2015-08-07	255	A
USGS	14209000	2015-08-08	253	A
USGS	14209000	2015-08-09	252	A
USGS	14209000	2015-08-10	250	A
USGS	14209000	2015-08-11	260	A
USGS	14209000	2015-08-12	274	A
USGS	14209000	2015-08-13	260	A
USGS	14209000	2015-08-14	254	A
USGS	14209000	2015-08-15	253	A
USGS	14209000	2015-08-16	252	A
USGS	14209000	2015-08-17	254	A
USGS	14209000	2015-08-18	252	A
USGS	14209000	2015-08-19	249	A
USGS	14209000	2015-08-20	247	A
USGS	14209000	2015-08-21	246	A
USGS	14209000	2015-08-22	245	A
USGS	14209000	2015-08-23	246	A
USGS	14209000	2015-08-24	245	A
USGS	14209000	2015-08-25	246	A
USGS	14209000	2015-08-26	244	A
USGS	14209000	2015-08-27	242	A
USGS	14209000	2015-08-28	242	A
USGS	14209000	2015-08-29	251	A
USGS	14209000	2015-08-30	278	A
USGS	14209000	2015-08-31	275	A
USGS	14209000	2015-09-01	264	A
USGS	14209000	2015-09-02	256	A
USGS	14209000	2015-09-03	254	A
USGS	14209000	2015-09-04	250	A
USGS	14209000	2015-09-05	239	A
USGS	14209000	2015-09-06	239	A
USGS	14209000	2015-09-07	240	A
USGS	14209000	2015-09-08	296	A
USGS	14209000	2015-09-09	336	A
USGS	14209000	2015-09-10	342	A
USGS	14209000	2015-09-11	335	A
USGS	14209000	2015-09-12	321	A
USGS	14209000	2015-09-13	319	A
USGS	14209000	2015-09-14	314	A
USGS	14209000	2015-09-15	323	A
USGS	14209000	2015-09-16	320	A
USGS	14209000	2015-09-17	338	A
USGS	14209000	2015-09-18	338	A
USGS	14209000	2015-09-19	336	A
USGS	14209000	2015-09-20	333	A
